timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
208806.0,1.0,96.47727,0.14659,0.01512,0.0123,1.0,1.0,96.47727,0.14659,0.01512,0.0123,1.0
208811.0,1.0,0.0,0.23193,0.02497,0.02168,1.0,1.0,0.0,0.23193,0.02497,0.02168,1.0
208816.0,1.0,0.0,0.30873,0.03472,0.03078,1.0,1.0,0.0,0.30873,0.03472,0.03078,1.0
208821.0,1.0,0.0,0.37786,0.04438,0.03961,1.0,1.0,0.0,0.37786,0.04438,0.03961,1.0
208826.0,1.0,0.0,0.44007,0.05393,0.04816,1.0,1.0,0.0,0.44007,0.05393,0.04816,1.0
208831.0,1.0,0.0,0.49607,0.06339,0.05645,1.0,1.0,0.0,0.49607,0.06339,0.05645,1.0
208836.0,1.0,0.0,0.54646,0.07276,0.06449,1.0,1.0,0.0,0.54646,0.07276,0.06449,1.0
208841.0,1.0,0.0,0.59181,0.08203,0.07227,1.0,1.0,0.0,0.59181,0.08203,0.07227,1.0
208846.0,1.0,0.0,0.63263,0.09121,0.0798,1.0,1.0,0.0,0.63263,0.09121,0.0798,1.0
208851.0,1.0,0.0,0.66937,0.1003,0.0871,1.0,1.0,0.0,0.66937,0.1003,0.0871,1.0
208856.0,1.0,0.0,0.70243,0.1093,0.09416,1.0,1.0,0.0,0.70243,0.1093,0.09416,1.0
208861.0,1.0,0.0,0.73219,0.1182,0.101,1.0,1.0,0.0,0.73219,0.1182,0.101,1.0
208866.0,1.0,0.0,0.75897,0.12702,0.10761,1.0,1.0,0.0,0.75897,0.12702,0.10761,1.0
208871.0,1.0,0.0,0.78307,0.13575,0.114,1.0,1.0,0.0,0.78307,0.13575,0.114,1.0
208876.0,1.0,0.0,0.80477,0.14439,0.12018,1.0,1.0,0.0,0.80477,0.14439,0.12018,1.0
208881.0,1.0,0.0,0.82429,0.15295,0.12616,1.0,1.0,0.0,0.82429,0.15295,0.12616,1.0
208886.0,1.0,0.0,0.84186,0.16142,0.13193,1.0,1.0,0.0,0.84186,0.16142,0.13193,1.0
208891.0,1.0,0.0,0.85767,0.16981,0.1375,1.0,1.0,0.0,0.85767,0.16981,0.1375,1.0
208896.0,1.0,0.0,0.87191,0.17811,0.14288,1.0,1.0,0.0,0.87191,0.17811,0.14288,1.0
208901.0,1.0,0.0,0.88472,0.18633,0.14807,1.0,1.0,0.0,0.88472,0.18633,0.14807,1.0
208906.0,1.0,0.0,0.89624,0.19446,0.15308,1.0,1.0,0.0,0.89624,0.19446,0.15308,1.0
208911.0,1.0,0.0,0.90662,0.20252,0.15791,1.0,1.0,0.0,0.90662,0.20252,0.15791,1.0
208916.0,1.0,0.0,0.91596,0.21049,0.16256,1.0,1.0,0.0,0.91596,0.21049,0.16256,1.0
208921.0,1.0,0.0,0.92436,0.21839,0.16705,1.0,1.0,0.0,0.92436,0.21839,0.16705,1.0
208926.0,1.0,0.0,0.93193,0.2262,0.17136,1.0,1.0,0.0,0.93193,0.2262,0.17136,1.0
208931.0,1.0,0.0,0.93873,0.23394,0.17552,1.0,1.0,0.0,0.93873,0.23394,0.17552,1.0
208936.0,1.0,0.0,0.94486,0.2416,0.17951,1.0,1.0,0.0,0.94486,0.2416,0.17951,1.0
208941.0,1.0,0.0,0.95037,0.24919,0.18336,1.0,1.0,0.0,0.95037,0.24919,0.18336,1.0
208946.0,1.0,0.0,0.95534,0.2567,0.18705,1.0,0.99856,-0.28781,0.95519,0.25668,0.18703,0.99712
208951.0,1.0,0.0,0.9598,0.26413,0.19059,1.0,0.99518,-0.67594,0.95919,0.26407,0.1905,0.99039
208956.0,1.0,0.0,0.96382,0.27149,0.19399,1.0,0.99457,-0.12143,0.96273,0.27137,0.19383,0.98918
208961.0,1.0,0.0,0.96744,0.27877,0.19726,1.0,0.98982,-0.95154,0.96544,0.27856,0.19695,0.97974
208966.0,1.0,0.0,0.9707,0.28598,0.20038,1.0,0.98359,-1.24495,0.96725,0.28561,0.19985,0.96745
208971.0,0.99995,-0.01096,0.97362,0.29312,0.20337,0.99989,0.97669,-1.38018,0.9682,0.29252,0.20253,0.95392
208976.0,1.0,0.01096,0.97626,0.30019,0.20624,1.0,0.97147,-1.04463,0.96852,0.29931,0.20503,0.94375
208981.0,1.0,0.0,0.97863,0.30719,0.20897,1.0,0.96377,-1.53878,0.96805,0.30595,0.2073,0.92886
208986.0,0.99727,-0.54531,0.9805,0.31409,0.21155,0.99455,0.95494,-1.76668,0.96674,0.31244,0.20936,0.91191
208991.0,0.995,-0.45428,0.98195,0.3209,0.21398,0.99003,0.94667,-1.65445,0.96473,0.31878,0.21121,0.89618
208996.0,0.99535,0.06933,0.98329,0.32765,0.2163,0.99072,0.9389,-1.55452,0.96215,0.32498,0.21286,0.88152
209001.0,0.99251,-0.56859,0.98421,0.33429,0.21847,0.98507,0.92829,-2.12083,0.95876,0.33102,0.2143,0.86172
209006.0,0.98793,-0.9161,0.98458,0.34083,0.22047,0.976,0.91855,-1.94825,0.95474,0.33689,0.21554,0.84373
209011.0,0.98373,-0.83805,0.9845,0.34726,0.22232,0.96773,0.90879,-1.95185,0.95015,0.34261,0.21659,0.8259
209016.0,0.98183,-0.38022,0.98423,0.35361,0.22404,0.964,0.89935,-1.88829,0.94507,0.34818,0.21746,0.80883
209021.0,0.97672,-1.02322,0.98348,0.35984,0.22561,0.95398,0.8871,-2.45074,0.93927,0.35357,0.21814,0.78694
209026.0,0.97012,-1.31905,0.98214,0.36594,0.227,0.94114,0.87596,-2.22616,0.93294,0.35879,0.21863,0.76731
209031.0,0.96526,-0.97204,0.98046,0.37193,0.22825,0.93173,0.86662,-1.86871,0.92631,0.36387,0.21897,0.75103
209036.0,0.96168,-0.7169,0.97858,0.37783,0.22938,0.92482,0.85613,-2.0973,0.91929,0.36879,0.21916,0.73297
209041.0,0.95563,-1.20975,0.97628,0.38361,0.23036,0.91323,0.84379,-2.46938,0.91174,0.37354,0.21918,0.71198
209046.0,0.94794,-1.53733,0.97345,0.38925,0.23117,0.89859,0.8325,-2.25698,0.90382,0.37813,0.21905,0.69306
209051.0,0.94213,-1.16179,0.97032,0.39478,0.23186,0.88762,0.8231,-1.87974,0.89574,0.38258,0.2188,0.6775
209056.0,0.93773,-0.88109,0.96706,0.40021,0.23243,0.87933,0.81252,-2.11784,0.88742,0.38688,0.21842,0.66018
209061.0,0.93069,-1.40803,0.96342,0.40551,0.23286,0.86618,0.79988,-2.52619,0.87867,0.39101,0.21791,0.63981
209066.0,0.92242,-1.65442,0.95932,0.41068,0.23315,0.85085,0.78893,-2.19057,0.86969,0.39499,0.21728,0.62241
209071.0,0.91667,-1.14927,0.95506,0.41574,0.23333,0.84028,0.78058,-1.66976,0.86078,0.39885,0.21657,0.60931
209076.0,0.91179,-0.9758,0.95073,0.4207,0.23341,0.83136,0.7702,-2.07686,0.85172,0.40256,0.21575,0.59321
209081.0,0.90407,-1.54418,0.94606,0.42554,0.23336,0.81734,0.75754,-2.53134,0.84231,0.40611,0.21483,0.57387
209086.0,0.89549,-1.71553,0.94101,0.43024,0.23319,0.80191,0.74713,-2.08244,0.83279,0.40952,0.21382,0.5582
209091.0,0.8895,-1.1977,0.93586,0.43483,0.23293,0.79122,0.73906,-1.61421,0.82342,0.41282,0.21275,0.54621
209096.0,0.88388,-1.12495,0.93066,0.43932,0.23258,0.78124,0.72847,-2.11796,0.81392,0.41597,0.2116,0.53067
209101.0,0.87523,-1.72876,0.92512,0.44368,0.23211,0.76604,0.71541,-2.61161,0.80407,0.41897,0.21036,0.51181
209106.0,0.86642,-1.76333,0.91925,0.44791,0.23154,0.75068,0.70581,-1.91988,0.79424,0.42184,0.20906,0.49817
209111.0,0.86053,-1.17798,0.91337,0.45203,0.2309,0.74051,0.69858,-1.44627,0.78468,0.4246,0.20772,0.48801
209116.0,0.85558,-0.98985,0.90759,0.45607,0.23018,0.73202,0.68939,-1.83836,0.77515,0.42725,0.20633,0.47526
209121.0,0.84756,-1.60403,0.90159,0.45998,0.22938,0.71836,0.67768,-2.34209,0.7654,0.42975,0.20488,0.45925
209126.0,0.83848,-1.81483,0.89528,0.46377,0.2285,0.70306,0.66816,-1.90439,0.75568,0.43214,0.20339,0.44643
209131.0,0.83352,-0.99354,0.8891,0.46747,0.22755,0.69475,0.66239,-1.15228,0.74635,0.43444,0.20188,0.43877
209136.0,0.82746,-1.21191,0.88294,0.47107,0.22654,0.68469,0.65238,-2.00258,0.73695,0.43662,0.20032,0.4256
209141.0,0.81931,-1.62975,0.87658,0.47455,0.22547,0.67127,0.64106,-2.26343,0.72736,0.43867,0.19873,0.41096
209146.0,0.81014,-1.83287,0.86993,0.4779,0.22432,0.65633,0.63206,-1.80064,0.71783,0.4406,0.19711,0.3995
209151.0,0.80597,-0.83441,0.86354,0.48118,0.22313,0.64959,0.62783,-0.84683,0.70883,0.44247,0.19548,0.39417
209156.0,0.79952,-1.28959,0.85714,0.48437,0.22189,0.63924,0.61778,-2.00927,0.69973,0.44422,0.19383,0.38165
209161.0,0.79105,-1.69452,0.85053,0.48743,0.22059,0.62576,0.60652,-2.25148,0.69041,0.44585,0.19215,0.36787
209166.0,0.78218,-1.77339,0.84369,0.49038,0.21924,0.61181,0.5981,-1.68407,0.68118,0.44737,0.19045,0.35773
209171.0,0.77831,-0.77417,0.83716,0.49326,0.21786,0.60577,0.59473,-0.67375,0.67253,0.44884,0.18876,0.35371
209176.0,0.77159,-1.34389,0.8306,0.49604,0.21644,0.59536,0.58475,-1.99717,0.66375,0.4502,0.18706,0.34193
209181.0,0.7629,-1.73845,0.82383,0.49871,0.21497,0.58202,0.57363,-2.22448,0.65474,0.45144,0.18533,0.32905
209186.0,0.75415,-1.75117,0.81686,0.50127,0.21346,0.56874,0.5658,-1.56444,0.64585,0.45258,0.18361,0.32013
209191.0,0.75069,-0.69083,0.81024,0.50376,0.21194,0.56354,0.56304,-0.55352,0.63757,0.45368,0.18189,0.31701
209196.0,0.74465,-1.20897,0.80368,0.50617,0.21039,0.5545,0.55422,-1.7628,0.62923,0.45469,0.18017,0.30716
209201.0,0.7363,-1.67022,0.79695,0.50847,0.2088,0.54213,0.54742,-1.36132,0.62105,0.45562,0.17846,0.29966
209206.0,0.72759,-1.74178,0.79001,0.51066,0.20719,0.52938,0.53935,-1.61332,0.61288,0.45645,0.17674,0.2909
209211.0,0.72421,-0.67538,0.78343,0.5128,0.20556,0.52448,0.53314,-1.24247,0.60491,0.45722,0.17503,0.28423
209216.0,0.71825,-1.1911,0.77691,0.51485,0.20392,0.51589,0.52481,-1.66506,0.5969,0.4579,0.17332,0.27543
209221.0,0.70944,-1.76315,0.77017,0.5168,0.20225,0.5033,0.51789,-1.38417,0.589,0.4585,0.17163,0.26821
209226.0,0.70119,-1.65027,0.76327,0.51864,0.20056,0.49166,0.51079,-1.42034,0.58117,0.45902,0.16994,0.2609
209231.0,0.69741,-0.75638,0.75668,0.52043,0.19887,0.48637,0.50437,-1.28376,0.57349,0.45947,0.16826,0.25439
209236.0,0.69111,-1.25916,0.75012,0.52214,0.19717,0.47763,0.49592,-1.69024,0.56574,0.45984,0.16659,0.24593
209241.0,0.68286,-1.65006,0.7434,0.52374,0.19545,0.4663,0.49005,-1.17416,0.55817,0.46014,0.16493,0.24015
209246.0,0.67457,-1.65752,0.73652,0.52525,0.19372,0.45505,0.48322,-1.36509,0.55067,0.46037,0.16329,0.2335
209251.0,0.67079,-0.75608,0.72994,0.52671,0.19199,0.44996,0.47702,-1.24035,0.54331,0.46054,0.16166,0.22755
209256.0,0.6648,-1.19811,0.72343,0.52809,0.19025,0.44196,0.46916,-1.57215,0.53589,0.46062,0.16004,0.22011
209261.0,0.65656,-1.64812,0.71674,0.52937,0.18851,0.43107,0.46359,-1.1147,0.52866,0.46065,0.15844,0.21491
209266.0,0.64916,-1.48067,0.70998,0.53057,0.18677,0.42141,0.45809,-1.09906,0.52161,0.46063,0.15686,0.20985
209271.0,0.64563,-0.70543,0.70355,0.53172,0.18503,0.41684,0.45235,-1.14748,0.51468,0.46055,0.15529,0.20462
209276.0,0.6396,-1.20574,0.69715,0.5328,0.18329,0.40909,0.44461,-1.54946,0.50767,0.46039,0.15374,0.19767
209281.0,0.63135,-1.65106,0.69057,0.53379,0.18156,0.3986,0.43889,-1.14237,0.50079,0.46017,0.15221,0.19263
209286.0,0.62424,-1.42149,0.68394,0.53469,0.17982,0.38967,0.43399,-0.97987,0.49411,0.45991,0.15069,0.18835
209291.0,0.62101,-0.6464,0.67765,0.53555,0.1781,0.38565,0.42876,-1.04652,0.48758,0.4596,0.14919,0.18384
209296.0,0.61526,-1.14936,0.67141,0.53635,0.17638,0.37854,0.42151,-1.45125,0.48097,0.45922,0.14772,0.17767
209301.0,0.60756,-1.54015,0.66502,0.53706,0.17466,0.36913,0.41702,-0.89684,0.47458,0.45879,0.14626,0.17391
209306.0,0.60097,-1.3177,0.65862,0.5377,0.17296,0.36117,0.41289,-0.8255,0.46841,0.45834,0.14481,0.17048
209311.0,0.59766,-0.66198,0.65252,0.5383,0.17126,0.3572,0.40763,-1.05313,0.46233,0.45783,0.14339,0.16616
209316.0,0.59129,-1.2738,0.6464,0.53883,0.16958,0.34963,0.39968,-1.58876,0.45607,0.45725,0.14199,0.15975
209321.0,0.58391,-1.4762,0.64015,0.53928,0.1679,0.34095,0.39572,-0.79246,0.45003,0.45663,0.14061,0.1566
209326.0,0.57792,-1.19878,0.63393,0.53967,0.16624,0.33399,0.39243,-0.65836,0.44427,0.45599,0.13924,0.154
